shop_name,sizang_name,sangga_name,shop_address,shop_phone,product_unique_id,product_create_at,product_category_1,product_category_2,product_category_3,product_name,product_maxrate,product_fabric,product_made,product_is_unit,product_price,product_color,product_size,product_fitting,product_thickness,product_elasticity,product_seethrough,product_lining,product_gloss,product_touch,product_banding,product_image_url,product_link
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,5760913,2021-05-11,여성,하의,스커트,웨이브sk(2칼라),코튼(면) 100%,,한국,낱장 가능,26400,"블랙,그레이","M,S",,,,,,,,,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5760913_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5760913_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5760913_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5760913_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5760913_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5760913_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5760913_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5760913_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5760913_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5760913_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,5760908,2021-05-16,여성,하의,스커트,웨이브sk(2칼라),코튼(면) 100%,,한국,낱장 가능,26400,"그레이,블랙","M,S",,,,,,,,,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5760908_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5760908_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5760908_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5760908_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5760908_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5760908_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5760908_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5760908_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5760908_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5760908_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,5760906,2021-04-29,여성,아우터,자켓,하운드jk(2칼라),"폴리에스터 97%,스판 3%",,한국,낱장 가능,47300,"베이지,블랙",Free,,,,,,,,,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5760906_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5760906_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5760906_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5760906_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5760906_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5760906_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5760906_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5760906_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5760906_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5760906_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,5760898,2021-04-25,여성,탑,티/탑,커버t(3칼라),"폴리에스터 10%,텐셀 90%",,한국,낱장 가능,20900,"민트,블랙,아이보리",Free,,,,,,,,,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5760898_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5760898_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5760898_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5760898_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5760898_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5760898_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5760898_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5760898_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5760898_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5760898_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,5760892,2021-04-14,여성,탑,티/탑,커버t(3칼라),"폴리에스터 10%,텐셀 90%",,한국,낱장 가능,20900,"블랙,민트,아이보리",Free,,,,,,,,,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5760892_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5760892_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5760892_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5760892_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5760892_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5760892_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5760892_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5760892_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5760892_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5760892_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,5749817,2021-05-11,여성,기타,,베니토pt(2칼라),"코튼(면) 50%,폴리에스터 50%",,한국,낱장 가능,41800,"블랙,연베이지",Free,,,,,,,,,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5749817_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5749817_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5749817_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5749817_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5749817_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5749817_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5749817_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5749817_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5749817_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5749817_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,5719961,2021-04-14,여성,탑,블라우스,젬마케이프bl(2칼라),"코튼(면) 80%,나일론 20%",,한국,낱장 가능,38500,"라임,아이보리",Free,,,,,,,,,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719961_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719961_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719961_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719961_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719961_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719961_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719961_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719961_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719961_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719961_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,5719953,2021-05-11,여성,탑,블라우스,젬마케이프bl(2칼라),"코튼(면) 80%,나일론 20%",,한국,낱장 가능,38500,"라임,아이보리",Free,,,,,,,,,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719953_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719953_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719953_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719953_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719953_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719953_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719953_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719953_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719953_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719953_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,5719633,,여성,아우터,자켓,아이비jk(2칼라),"폴리에스터 95%,스판 5%",,한국,낱장 가능,42900,"아이보리,핑크",Free,,,,,,,,,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719633_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719633_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719633_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719633_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719633_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719633_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719633_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719633_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719633_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719633_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,5719627,2021-05-13,여성,기타,,아이비pt(2칼라),"폴리에스터 95%,스판 5%",,한국,낱장 가능,31900,"핑크,아이보리","M,S",,,,,,,,,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719627_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719627_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719627_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719627_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719627_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719627_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719627_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719627_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719627_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719627_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,5719509,2021-05-13,여성,아우터,자켓,라임jk(2칼라),"폴리에스터 97%,스판 3%",,한국,낱장 가능,42900,"블랙,옐로우",Free,,,,,,,,,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719509_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719509_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719509_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719509_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719509_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719509_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719509_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719509_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719509_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719509_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,5719504,2021-05-11,여성,아우터,자켓,라임jk(2칼라),"폴리에스터 97%,스판 3%",,한국,낱장 가능,42900,"옐로우,블랙",Free,,,,,,,,,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719504_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719504_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719504_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719504_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719504_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719504_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719504_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719504_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719504_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5719504_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,5685004,2021-04-11,여성,드레스,원피스,베이비ops(2칼라),"폴리에스터 80%,레이온 16%,스판 4%",,한국,낱장 가능,82500,"블랙,베이지",Free,,,,,,,,,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5685004_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5685004_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5685004_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5685004_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5685004_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5685004_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5685004_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5685004_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5685004_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5685004_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,5684999,2021-05-03,여성,드레스,원피스,베이비ops(2칼라),"폴리에스터 80%,레이온 16%,스판 4%",,한국,낱장 가능,82500,"베이지,블랙",Free,,,,,,,,,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684999_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684999_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684999_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684999_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684999_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684999_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684999_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684999_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684999_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684999_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,5684980,2021-04-11,여성,탑,티/탑,리지뷔스티에(2칼라),"폴리에스터 75%,레이온 22%,스판 3%",,한국,낱장 가능,36300,"블랙,베이지",Free,,,,,,,,,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684980_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684980_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684980_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684980_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684980_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684980_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684980_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684980_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684980_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684980_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,5684977,2021-05-02,여성,탑,티/탑,리지뷔스티에(2칼라),"폴리에스터 75%,레이온 22%,스판 3%",,한국,낱장 가능,36300,"베이지,블랙",Free,,,,,,,,,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684977_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684977_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684977_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684977_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684977_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684977_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684977_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684977_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684977_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684977_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,5684971,2021-05-06,여성,하의,스커트,데끼주름sk(2칼라),"폴리에스터 97%,스판 3%",,한국,낱장 가능,31900,"블랙,그레이","M,S",,,,,,,,,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684971_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684971_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684971_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684971_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684971_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684971_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684971_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684971_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684971_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684971_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,5684967,2021-04-17,여성,하의,스커트,데끼주름sk(2칼라),"폴리에스터 97%,스판 3%",,한국,낱장 가능,31900,"블랙,그레이","S,M",,,,,,,,,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684967_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684967_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684967_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684967_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684967_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684967_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684967_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684967_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684967_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684967_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,5684962,2021-05-11,여성,드레스,원피스,포스ops(2칼라),"폴리에스터 96%,스판 4%",,한국,낱장 가능,52800,"핑크,블랙",Free,,,,,,,,,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684962_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684962_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684962_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684962_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684962_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684962_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684962_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684962_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684962_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5684962_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,5645957,2021-05-11,여성,아우터,자켓,올리브jk(2칼라),"코튼(면) 50%,폴리에스터 50%",,한국,낱장 가능,52800,"그린,아이보리",Free,,,,,,,,,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645957_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645957_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645957_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645957_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645957_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645957_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645957_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645957_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645957_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645957_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,5645949,2021-04-19,여성,드레스,원피스,올리브ops(2칼라),"코튼(면) 50%,폴리에스터 50%",,한국,낱장 가능,35200,"아이보리,그린",Free,,,,,,,,,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645949_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645949_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645949_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645949_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645949_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645949_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645949_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645949_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645949_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645949_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,5645941,2021-04-28,여성,아우터,자켓,아젠더볼레로jk(2칼라),"폴리에스터 70%,레이온 27%,스판 3%",,한국,낱장 가능,36300,"베이지,그레이",Free,,,,,,,,,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645941_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645941_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645941_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645941_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645941_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645941_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645941_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645941_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645941_8.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,5645931,2021-04-28,여성,아우터,자켓,아젠더jk(2칼라),"폴리에스터 70%,레이온 27%,스판 3%",,한국,낱장 가능,74800,"그레이,베이지",Free,,,,,,,,,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645931_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645931_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645931_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645931_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645931_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645931_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645931_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645931_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645931_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645931_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,5645924,2021-04-21,여성,기타,,아젠더pt(2칼라),"폴리에스터 70%,레이온 27%,스판 3%",,한국,낱장 가능,31900,"베이지,그레이","M,S",,,,,,,,,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645924_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645924_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645924_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645924_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645924_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645924_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645924_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645924_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645924_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645924_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,5645912,2021-04-21,여성,탑,티/탑,소프트t(4칼라),"나일론 30%,텐셀 70%",,한국,낱장 가능,17600,"블랙,민트,그레이,아이보리",Free,,,,,,,,,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645912_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645912_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645912_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645912_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645912_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645912_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645912_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645912_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645912_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/5645912_9.png",https://www.linkshops.com/tnc_theot
